Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2020-06-17,578.3037134652718,583.1894071113456,573.368178222126,577.80517578125,1143106,0.0,0,943171968
2020-06-18,576.3095330494093,588.7231329135851,575.5118849673834,586.1806030273438,1240429,0.0,0,943171968
2020-06-19,590.9665534106455,620.8788129638418,585.3828951133935,615.1456298828125,4045585,0.0,0,943171968
2020-06-22,620.9286685383867,666.7941342192631,618.5855658299581,655.9758911132812,6535761,0.0,0,943171968
2020-06-23,663.0052351944775,684.990733464024,661.0609261814379,677.9613647460938,3797034,0.0,0,943171968
2020-06-24,682.7473308544489,693.4658906305502,659.0667918142253,662.5067138671875,3224392,0.0,0,943171968
2020-06-25,648.098966162765,666.0463221488109,645.0080569744944,652.1869506835938,1614042,0.0,0,943171968
2020-06-26,655.9259562582422,661.5594559986283,646.3042162079696,650.24267578125,1001664,0.0,0,943171968
2020-06-29,643.113592224166,646.0051350434925,627.8085101472273,634.6882934570312,1137562,0.0,0,943171968
2020-06-30,638.1282229274098,646.0549841179161,625.5650978811861,628.40673828125,1499574,0.0,0,943171968
2020-07-01,632.7938703380896,651.8379844315966,624.5180965731812,647.75,1343198,0.0,0,943171968
2020-07-02,652.0872548949177,656.5740938047451,639.1252758220829,652.2866821289062,1395016,0.0,0,943171968
2020-07-03,659.4157643905852,675.0698596996062,652.2867120870919,672.8762817382812,2461518,0.0,0,943171968
2020-07-06,676.914463113994,702.8384215880766,675.0199956520747,696.7562255859375,2844630,0.0,0,943171968
2020-07-07,702.9381038370334,723.8766856534556,696.1580038011406,701.7914428710938,4554530,0.0,0,943171968
2020-07-08,707.9234487772037,718.8912768568506,689.0288600504831,693.416015625,2209024,0.0,0,943171968
2020-07-09,699.9468699102766,702.7885102104158,691.1726193248961,696.108154296875,1549853,0.0,0,943171968
2020-07-10,691.521546679441,707.923447168981,688.0816248000374,701.093505859375,1952538,0.0,0,943171968
2020-07-13,703.9351955612004,706.3780423346903,691.0728992316574,696.1580200195312,1082191,0.0,0,943171968
2020-07-14,689.9761262348508,693.4160482840854,682.996598946348,689.3280029296875,1399402,0.0,0,943171968
2020-07-15,692.9673357872606,702.8384056325004,688.7297657482737,690.175537109375,1068015,0.0,0,943171968
2020-07-16,693.9644308927581,721.1845752779977,683.6945671471403,717.7945556640625,3365778,0.0,0,943171968
2020-07-17,719.8883565722294,757.777217444452,717.9440475929836,753.7390747070312,6690584,0.0,0,943171968
2020-07-20,754.088076058036,766.5515179499665,729.2110338704126,748.8035888671875,6764802,0.0,0,943171968
2020-07-21,782.7041288701874,796.1148041412674,763.4605872998678,774.8272094726562,10761840,0.0,0,943171968
2020-07-22,775.7245815729347,779.5632971262346,747.8064732386903,751.9942016601562,3466851,0.0,0,943171968
2020-07-23,750.7977379134516,763.759717452462,738.9325169158514,741.8739013671875,2255744,0.0,0,943171968
2020-07-24,737.8357137566472,748.8035419341109,732.8503373123456,738.6333618164062,1742826,0.0,0,943171968
2020-07-27,742.8210901196472,761.2171413684362,732.8503372321352,748.45458984375,2848458,0.0,0,943171968
2020-07-28,752.7420539181101,755.8828047827574,746.1613200393556,750.1995239257812,1068617,0.0,0,943171968
2020-07-29,752.7420136685834,757.6775485995807,734.9441829606405,743.5689086914062,1556190,0.0,0,943171968
2020-07-30,743.9178611305432,747.3079415120827,726.8678977482432,733.7477416992188,1740476,0.0,0,943171968
2020-07-31,731.8532951092099,736.2404509211889,722.9294586991507,724.7241821289062,1012433,0.0,0,943171968
2020-08-03,724.7241621530922,740.9765383336024,718.7916127650113,728.7124633789062,855330,0.0,0,943171968
2020-08-04,732.301974641078,758.6746287993702,730.1083967846324,754.7860107421875,1885996,0.0,0,943171968
2020-08-05,760.6687577808846,767.6482847622289,748.8035375699409,756.6305541992188,1308362,0.0,0,943171968
2020-08-06,759.7714040049458,762.2142507429581,750.7977260048874,756.3314819335938,867916,0.0,0,943171968
2020-08-07,755.2845802867762,762.7626454381304,750.7977411959637,755.7332763671875,913957,0.0,0,943171968
2020-08-10,756.3314909620914,766.7509404912016,752.8915688496761,759.37255859375,1225839,0.0,0,943171968
2020-08-11,763.510412913971,788.5868811153125,758.7743052269434,778.0676879882812,3956485,0.0,0,943171968
2020-08-12,776.9210939548165,805.3377402982833,774.7275161008334,789.0355224609375,5418744,0.0,0,943171968
2020-08-13,793.4227102167368,807.6310339623711,786.4930243589396,789.9827880859375,2719223,0.0,0,943171968
2020-08-14,791.6778303293072,796.4139382563402,750.8475824501874,777.5193481445312,2224949,0.0,0,943171968
2020-08-17,779.4636260743473,806.6339283583587,767.8476743332026,800.7511596679688,2205467,0.0,0,943171968
2020-08-18,802.0474004626211,822.5871274228853,801.6485459975755,818.9976806640625,3763756,0.0,0,943171968
2020-08-19,824.2821894239147,834.2529427474007,817.6017725258494,821.9390258789062,2178064,0.0,0,943171968
2020-08-20,816.0064457393422,816.1559705195986,804.6397630341198,806.1353759765625,1742877,0.0,0,943171968
2020-08-21,812.9653557889756,832.4083249587393,812.6164037619216,827.6223754882812,1674525,0.0,0,943171968
2020-08-24,832.557890726604,838.5403426360167,823.334944032926,834.003662109375,1772023,0.0,0,943171968
2020-08-25,837.5432393843424,838.9391691259746,819.5958842546779,824.88037109375,1117728,0.0,0,943171968
2020-08-26,825.9273121305527,833.3555353922733,818.6985161029909,824.9302368164062,926127,0.0,0,943171968
2020-08-27,826.226509858445,829.3672606845562,808.7277888497052,817.3026733398438,1411422,0.0,0,943171968
2020-08-28,821.5900861855088,843.525743826384,821.1413901078881,836.446533203125,2308536,0.0,0,943171968
2020-08-31,842.5286533920112,846.2178442823355,783.8008921442755,805.4374389648438,3393543,0.0,0,943171968
2020-09-01,801.7482658142466,818.4492779521999,793.9710902437238,804.3406982421875,1456956,0.0,0,943171968
2020-09-02,799.6544071042795,816.6046875541208,799.5547239148807,811.718994140625,864094,0.0,0,943171968
2020-09-03,812.6164149034022,832.5579220175961,812.5665733069467,825.3789672851562,1202041,0.0,0,943171968
2020-09-04,808.6280612799089,825.0798035870833,807.630985988565,814.0621337890625,895542,0.0,0,943171968
2020-09-07,817.6017780272083,821.241127357428,802.6456479413447,806.3348388671875,836290,0.0,0,943171968
2020-09-08,808.6280855025818,822.1882855283999,804.7893698585765,816.5050048828125,1527365,0.0,0,943171968
2020-09-09,809.6749901745809,811.5694575988938,802.6456214376674,806.7835083007812,801690,0.0,0,943171968
2020-09-10,811.6193304466907,823.5842345810399,809.675021353529,817.5519409179688,1336600,0.0,0,943171968
2020-09-11,816.6046584754721,853.29701679486,816.6046584754721,846.915771484375,2721924,0.0,0,943171968
2020-09-14,855.4905990096023,865.4613519118121,840.2353592405505,853.3468627929688,2306713,0.0,0,943171968
2020-09-15,856.4877216683058,862.9687114131765,853.9950333048939,856.0888671875,1049675,0.0,0,943171968
2020-09-16,861.0243516829275,862.4701230200128,847.5139937190877,849.0594482421875,1082637,0.0,0,943171968
2020-09-17,844.4230871478745,855.4905985203394,841.5315444652289,848.5609130859375,706303,0.0,0,943171968
2020-09-18,853.496444023204,861.2736190754508,824.1325647064504,846.915771484375,8126281,0.0,0,943171968
2020-09-21,852.4994035616211,854.4935542132272,808.6280892262862,815.7572021484375,1464193,0.0,0,943171968
2020-09-22,817.6017808151714,825.5783835548317,771.7861566579182,810.6222534179688,1361203,0.0,0,943171968
2020-09-23,816.6046894001472,824.2821815572902,808.7776724585682,818.648681640625,1051814,0.0,0,943171968
2020-09-24,808.927185457087,818.3994008859912,802.6456231860906,813.713134765625,1161115,0.0,0,943171968
2020-09-25,810.7219046900003,821.8393186633492,804.5400864954722,809.6749877929688,761947,0.0,0,943171968
2020-09-28,816.3554283639227,846.0184195014209,810.9213556312696,838.939208984375,1055580,0.0,0,943171968
2020-09-29,842.6283218359276,852.3498061280128,828.2206322627193,847.2149047851562,1322936,0.0,0,943171968
2020-09-30,847.3146106312497,848.5111132089846,839.5374351609461,845.1210327148438,796450,0.0,0,943171968
2020-10-01,855.4906479941341,855.4906479941341,831.26172922577,836.446533203125,746193,0.0,0,943171968
2020-10-05,836.5462178695011,845.9685920895399,835.5491425204314,843.3761596679688,864631,0.0,0,943171968
2020-10-06,846.9656494409612,847.5140286999668,835.9978208342558,839.68701171875,796635,0.0,0,943171968
2020-10-07,842.5286329774794,845.5198588933758,830.563729313894,841.0330200195312,834051,0.0,0,943171968
2020-10-08,845.5198643035671,850.2559720340412,838.8394475439902,844.8218994140625,777027,0.0,0,943171968
2020-10-09,847.5140470903098,850.3058458976302,838.5403689446476,848.1621704101562,900501,0.0,0,943171968
2020-10-12,847.6137094308041,852.4994028659113,836.5461976660814,842.5784912109375,672680,0.0,0,943171968
2020-10-13,840.6341503923,858.5815055639632,837.6429245303561,853.8453979492188,1367182,0.0,0,943171968
2020-10-14,857.4847755891672,892.8809494652317,857.4847755891672,889.540771484375,5345898,0.0,0,943171968
2020-10-15,889.640438878838,916.0629344017176,885.1536000164623,897.5671997070312,3799142,0.0,0,943171968
2020-10-16,895.2739313616046,901.7549207764872,873.4379580672645,877.0274047851562,1568229,0.0,0,943171968
2020-10-19,881.7635434745371,886.2005408630166,872.7400239121124,880.616943359375,895259,0.0,0,943171968
2020-10-20,881.3647232850617,899.1624930409155,870.4467365827121,895.6727294921875,1284930,0.0,0,943171968
2020-10-21,898.3648600291983,906.0921937308924,875.4321277532033,892.6815185546875,960802,0.0,0,943171968
2020-10-22,896.3707325723105,899.361958598692,825.5783832812826,849.4085083007812,2426257,0.0,0,943171968
2020-10-23,787.6894891147607,825.428764978423,763.8593650381238,804.8890380859375,11939166,0.0,0,943171968
2020-10-26,804.7893975874524,815.6076408526794,787.6895308968419,791.6279907226562,2209502,0.0,0,943171968
2020-10-27,793.6719428617391,817.6017501842036,792.7247091505621,811.8187255859375,1830254,0.0,0,943171968
2020-10-28,816.2557506621401,817.4023507880669,804.6397986194598,806.3348388671875,1174804,0.0,0,943171968
2020-10-29,799.6543819542225,812.3172502986422,793.6719302189041,809.5254516601562,834927,0.0,0,943171968
2020-10-30,808.5782668276312,814.6105605206217,794.1705158563956,797.4110107421875,781982,0.0,0,943171968
2020-11-02,796.66319196213,812.2175428317473,790.880167195562,804.6896362304688,887924,0.0,0,943171968
2020-11-03,808.6281117126736,817.0035690249839,802.6456595914947,811.2703857421875,684155,0.0,0,943171968
2020-11-04,812.6164045411882,822.3877307312125,807.9301382577803,817.8012084960938,864460,0.0,0,943171968
2020-11-05,822.5871354180579,841.1826143977434,822.5871354180579,824.6809692382812,1030075,0.0,0,943171968
2020-11-06,827.5227020176727,852.4994274578264,825.0798552296507,845.0213623046875,1627683,0.0,0,943171968
2020-11-09,850.5052261329087,861.4232127780425,831.6106371324837,837.991943359375,1458095,0.0,0,943171968
2020-11-10,846.3175015019774,857.4847570205511,834.1033290909288,837.244140625,1198077,0.0,0,943171968
2020-11-11,837.5432620520478,839.5374126759813,798.7570080738833,803.3934326171875,2926323,0.0,0,943171968
2020-11-12,805.5870241225466,806.6339410465183,777.9680253418368,778.8654174804688,3771352,0.0,0,943171968
2020-11-13,780.610285834604,785.5956623928615,767.8975756110477,771.7861328125,3057925,0.0,0,943171968
2020-11-14,778.5163748967778,789.5340446889509,777.7187268354553,787.2407836914062,449477,0.0,0,943171968
2020-11-17,792.6749020276425,792.6749020276425,778.0178822339146,780.66015625,1312729,0.0,0,943171968
2020-11-18,782.1059045987768,816.1061486354312,777.3198943820594,811.96826171875,3183192,0.0,0,943171968
2020-11-19,809.6251354256575,829.566641224319,799.1558448813602,804.4901733398438,2422368,0.0,0,943171968
2020-11-20,804.6397832870028,811.8187377627518,792.7247210409772,804.5401000976562,1286646,0.0,0,943171968
2020-11-23,807.6309807133996,818.6486504394569,804.0913756235774,812.6661987304688,1412782,0.0,0,943171968
2020-11-24,816.604703746834,816.604703746834,802.6456489819309,803.6925659179688,761690,0.0,0,943171968
2020-11-25,809.5752975926566,815.6075909534402,801.6983784229416,803.7423706054688,960946,0.0,0,943171968
2020-11-26,806.6339098883515,813.314326504986,804.0913800693033,806.8831787109375,731624,0.0,0,943171968
2020-11-27,811.6192994495686,812.2175202907792,789.6836427076885,796.9622802734375,1016666,0.0,0,943171968
2020-12-01,797.7100957867711,804.6397814163956,794.6191866444354,797.6104125976562,951069,0.0,0,943171968
2020-12-02,801.3494601820831,802.6456459483096,792.674892582492,794.6192016601562,832610,0.0,0,943171968
2020-12-03,798.6075128034057,839.387858055883,795.6661283530763,836.197265625,4820372,0.0,0,943171968
2020-12-04,846.5169669708724,858.4818710976692,837.7925577117499,856.338134765625,3230931,0.0,0,943171968
2020-12-07,852.4993812884622,861.4730589862355,841.6811386288053,844.423095703125,1040877,0.0,0,943171968
2020-12-08,843.3761351505133,856.7868103769746,838.6400273801136,853.1475219726562,1475632,0.0,0,943171968
2020-12-09,854.4935754288738,859.4789521816676,838.5403698199333,843.1268920898438,707807,0.0,0,943171968
2020-12-10,842.0300929187331,842.0300929187331,824.7308607638903,829.3173828125,634969,0.0,0,943171968
2020-12-11,832.0593584309516,842.4289661501022,815.9067260000877,820.7924194335938,857936,0.0,0,943171968
2020-12-14,824.581310974299,832.5579137406767,809.6750223833006,812.5167236328125,953777,0.0,0,943171968
2020-12-15,818.5988654308792,832.0593827065392,811.619337954611,818.4492797851562,1517601,0.0,0,943171968
2020-12-16,822.5871228513275,830.0651876045214,818.6985048370079,824.7807006835938,825128,0.0,0,943171968
2020-12-17,826.5754679053349,840.0359851752046,821.739676784375,837.8424072265625,1461961,0.0,0,943171968
2020-12-18,842.0799403848841,847.5140129924594,831.6604912302945,837.8922119140625,867946,0.0,0,943171968
2020-12-21,832.5578823223904,843.6253939004242,796.6631712282514,811.3201904296875,1499314,0.0,0,943171968
2020-12-22,812.6163819014986,824.930237701764,797.6602521732501,819.89501953125,1304570,0.0,0,943171968
2020-12-23,825.5783743926105,838.041816035011,817.6017717414742,826.9743041992188,951485,0.0,0,943171968
2020-12-24,829.5666710050931,836.9450527581342,828.0710580165022,832.75732421875,664515,0.0,0,943171968
2020-12-28,837.5432739257814,841.7310024667399,834.851158373976,837.5432739257812,469675,0.0,0,943171968
2020-12-29,847.5139989904189,857.33516628312,834.352592952415,838.2412109375,1172099,0.0,0,943171968
2020-12-30,843.5257202736865,851.0037851697298,838.6899293169043,848.3615112304688,906380,0.0,0,943171968
2020-12-31,847.5139962031334,852.4495310582338,829.56664098942,848.5609130859375,673598,0.0,0,943171968
2021-01-01,848.7105141117014,852.4993881097486,840.5344844169803,850.3556518554688,470271,0.0,0,943171968
2021-01-04,851.3029034023272,894.3765697699347,851.3029034023272,885.6521606445312,2897219,0.0,0,943171968
2021-01-05,887.3970243348514,915.3151329656108,881.3647308913204,911.17724609375,3867519,0.0,0,943171968
2021-01-06,915.514542103625,972.1484063210504,915.514542103625,966.1659545898438,7456425,0.0,0,943171968
2021-01-07,982.3186053219048,999.1192999140686,953.5529461806389,974.64111328125,3734212,0.0,0,943171968
2021-01-08,977.1338146835728,986.107492573524,955.1981576192476,962.3272705078124,1525747,0.0,0,943171968
2021-01-11,965.61760815289,967.6117587976968,938.3974640226072,962.0780029296876,1639562,0.0,0,943171968
2021-01-12,962.2773728238118,976.1367441985028,949.2157103952756,958.9371948242188,1026418,0.0,0,943171968
2021-01-13,960.1835386053002,976.1367438157724,960.083855415394,971.1513671875,1300730,0.0,0,943171968
2021-01-14,970.1542754134796,970.5531298796384,947.3711289512072,957.3917236328124,599023,0.0,0,943171968
2021-01-15,957.1923202449352,970.0546163908862,949.0162903381802,952.6556396484376,803504,0.0,0,943171968
2021-01-18,954.2010692289084,962.1278300944592,939.24493961717,957.6409912109376,815585,0.0,0,943171968
2021-01-19,962.1776874450862,971.6997446158296,954.599939327038,964.2216796875,576221,0.0,0,943171968
2021-01-20,966.1660010138198,1003.057788462232,959.5853281359518,995.7293090820312,3130168,0.0,0,943171968
2021-01-21,1007.0460623680656,1016.0197401515436,967.8610148848752,976.7848510742188,2160359,0.0,0,943171968
2021-01-22,1008.0431049155771,1036.9582879448076,976.0868544632226,1029.7294921875,5778738,0.0,0,943171968
2021-01-25,1031.374747291448,1034.3659732860792,990.4447562462608,1018.512451171875,2143108,0.0,0,943171968
2021-01-27,1005.8994387996564,1009.9874842335882,947.2215790109536,967.1630859375,2217110,0.0,0,943171968
2021-01-28,949.215727234673,988.9491553398092,949.215727234673,967.66162109375,1206307,0.0,0,943171968
2021-01-29,977.133783332342,1008.0431172948956,973.2451653621364,983.1660766601562,1720621,0.0,0,943171968
2021-02-01,983.16613245828,1017.016852616198,971.799510031265,1003.5563354492188,841438,0.0,0,943171968
2021-02-02,1017.0168411651952,1029.978820513379,998.0724098101572,1005.7997436523438,817924,0.0,0,943171968
2021-02-03,1007.9933026483308,1015.5212091110598,987.104562611634,992.5386352539062,816467,0.0,0,943171968
2021-02-04,995.5298684106016,995.5298684106016,979.7760904786908,986.257080078125,852024,0.0,0,943171968
2021-02-05,991.0430314056282,1012.2308820608208,973.1455171514416,978.57958984375,1746296,0.0,0,943171968
2021-02-08,987.852342533148,992.089912511211,975.2393157851964,980.7731323242188,813768,0.0,0,943171968
2021-02-09,982.1192110362532,1028.732483235182,982.1192110362532,1011.7323608398438,2273388,0.0,0,943171968
2021-02-10,997.0753055928784,1027.9846400662575,996.0283886933354,1021.3540649414062,1022092,0.0,0,943171968
2021-02-11,1022.0021766942232,1026.4890155187345,1007.0460472791858,1021.2044677734376,633576,0.0,0,943171968
2021-02-12,1022.9993055300636,1045.9320385000358,1008.0431753322556,1017.9142456054688,1294689,0.0,0,943171968
2021-02-15,1026.9876016314677,1026.9876016314677,1011.3335066003184,1016.518310546875,977902,0.0,0,943171968
2021-02-16,1026.5389547737457,1033.967117297556,1012.0314600356984,1016.3687133789062,953363,0.0,0,943171968
2021-02-17,1012.0314225168948,1024.993401327456,1008.1428045310678,1021.4537353515624,555021,0.0,0,943171968
2021-02-18,1021.005170387779,1075.1464112137794,1018.0139443026584,1060.638916015625,1811931,0.0,0,943171968
2021-02-19,1069.8618204908444,1092.04674640503,997.0753219858752,1022.8995971679688,2248224,0.0,0,943171968
2021-02-22,1029.380595121827,1040.4980093949275,1010.0373093755296,1016.3687133789062,991489,0.0,0,943171968
2021-02-23,1021.4039794538032,1031.6240014568189,1009.0402211757884,1026.2896728515625,1043507,0.0,0,943171968
2021-02-24,1034.964149634898,1045.6827089880533,1011.7821491734228,1037.0579833984375,432512,0.0,0,943171968
2021-02-25,1041.9437617864785,1134.1233310697316,1038.703266833554,1107.0029296875,3029314,0.0,0,943171968
2021-02-26,1086.9117276839368,1108.4485291772337,1058.644668116904,1065.474609375,2127009,0.0,0,943171968
2021-03-01,1075.0965049557758,1107.451551643342,1072.8530853998743,1095.1376953125,1205339,0.0,0,943171968
2021-03-02,1123.7039033527888,1135.6688073813898,1086.8620183833737,1104.9090576171875,1678897,0.0,0,943171968
2021-03-03,1099.7740318685453,1114.730161041735,1082.8237521389303,1093.193359375,1329683,0.0,0,943171968
2021-03-04,1086.8121030734549,1091.4485276723449,1078.1375964406643,1083.22265625,1027668,0.0,0,943171968
2021-03-05,1089.8033726214192,1098.7770508955207,1043.6387345926662,1055.3543701171875,1431598,0.0,0,943171968
2021-03-08,1065.1257156339498,1074.9967856913538,1054.9056935555525,1063.5802001953125,711820,0.0,0,943171968
2021-03-09,1073.8500837747645,1086.4631104941643,1046.929051033893,1052.1636962890625,785553,0.0,0,943171968
2021-03-10,1058.6946557641031,1062.2841026829649,1019.1106913243436,1024.3453369140625,1409421,0.0,0,943171968
2021-03-12,1034.9641520213756,1051.9144319677755,1009.040194456293,1012.131103515625,1020608,0.0,0,943171968
2021-03-15,1026.9875937427494,1034.8146107698767,1007.0460870681328,1013.2279663085938,1138505,0.0,0,943171968
2021-03-16,1020.5065865241584,1031.7735862868808,1010.0871372945218,1019.1106567382812,635668,0.0,0,943171968
2021-03-17,1000.8642026160232,1003.0577805101384,967.163068682738,975.4387817382812,23676553,0.0,0,943171968
2021-03-18,982.119197740357,1006.0490056040816,980.6235847488742,997.4741821289062,2886658,0.0,0,943171968
2021-03-19,991.0928481882488,1009.040203588036,972.2481006758136,988.3508911132812,1695099,0.0,0,943171968
2021-03-22,988.3509086435844,988.3509086435844,963.424025701754,970.2539672851562,3355126,0.0,0,943171968
2021-03-23,972.6469956483052,980.2247439011628,949.0162978830596,953.552978515625,1746087,0.0,0,943171968
2021-03-24,953.2040297836996,953.5529818117764,910.4294731421688,919.05419921875,2963569,0.0,0,943171968
2021-03-25,920.300493979984,942.236150391208,903.6991660351948,921.5966796875,4206774,0.0,0,943171968
2021-03-26,931.2683697442056,946.972306386038,923.2917670054971,943.7318115234376,2282054,0.0,0,943171968
2021-03-30,947.819800929528,952.157115204862,930.3709823494066,937.9487915039062,1365204,0.0,0,943171968
2021-03-31,938.3475496372764,939.9927482409776,919.7022900307818,925.53515625,1892366,0.0,0,943171968
2021-04-01,932.2654514387114,982.1192188953268,932.2654514387114,971.4505004882812,2082857,0.0,0,943171968
2021-04-05,976.136710843322,976.136710843322,909.5320935107352,938.5968017578124,2167884,0.0,0,943171968
2021-04-06,945.6262691895888,956.7436226271426,930.6701392099347,948.1189575195312,1081257,0.0,0,943171968
2021-04-07,943.2332705185312,979.9256308155756,933.0132482956824,973.4446411132812,2600202,0.0,0,943171968
